region_name,country_name,Jan,Feb,Mar
Central Europe,Austria,14,6,8
Central Europe,Croatia,6,2,5
Central Europe,Czech Republic,7,3,5
Central Europe,Germany,25,18,27
Central Europe,Hungary,7,3,7
Central Europe,Poland,4,1,2
Eastern Europe,Greece,9,7,11
Eastern Europe,Russia,24,25,28
Eastern Europe,Turkey,34,24,27
Western Europe,Belgium,6,2,4
Western Europe,Denmark,1,6,7
Western Europe,Finland,2,2,1
Western Europe,France,16,14,14
Western Europe,Italy,10,6,6
Western Europe,Spain,6,2,4
Western Europe,Sweden,8,6,13
Western Europe,United Kingdom,6,8,13
